1630181480333,2.5
1630181481335,2.5
1630181482335,2.5
1630181483339,2.5
1630181484330,2.5
1630181485335,2.6
1630181486336,8.6
1630181487338,8.5
1630181488340,8.5
1630181489331,8.5
1630181490337,8.4
1630181491339,8.4
1630181492341,8.4
1630181493344,8.4
1630181494335,8.4
1630181495342,8.3
1630181496344,8.4
1630181497345,8.4
1630181498347,8.4
1630181499337,8.3
1630181500339,8.3
1630181501346,8.3
1630181502337,8.3
1630181503340,8.3
1630181504341,2.9
1630181505341,2.9
1630181506332,2.9
1630181507340,2.9
1630181508341,2.9
1630181509341,2.9
1630181510333,2.9
1630181511340,2.8
1630181512346,2.8
1630181513337,2.8
1630181514344,8.4
1630181515347,8.3
1630181516349,8.3
1630181517339,8.3
1630181518342,8.3
1630181519348,8.3
1630181520349,8.3
1630181521350,8.4
1630181522341,8.3
1630181523343,8.3
1630181524344,8.3
1630181525350,8.3
1630181526341,8.3
1630181527342,8.3
1630181528343,8.3
1630181529345,8.3
1630181530345,8.3
1630181531348,8.3
1630181532349,3.1
1630181533341,3.1
1630181534348,3.1
1630181535351,3.0
1630181536342,3.0
1630181537345,3.0
1630181538350,3.0
1630181539341,2.9
1630181540348,2.9
1630181541340,2.8
1630181542347,3.4
1630181543352,8.6
1630181544343,8.5
1630181545347,8.5
1630181546352,8.4
1630181547343,8.4
1630181548347,8.4
1630181549347,8.4
1630181550348,8.4
1630181551348,8.3
1630181552349,8.3
1630181553350,8.3
1630181554342,8.3
1630181555348,8.3
1630181556351,8.3
1630181557352,8.3
1630181558344,8.3
1630181559351,8.3
1630181560354,7.7
1630181561346,7.1
1630181562349,6.6
1630181563349,6.1
1630181564341,5.7
1630181565348,5.3
1630181566355,4.9
1630181567346,4.6
1630181568348,4.3
1630181569355,4.1
1630181570347,4.4
1630181571354,4.9
1630181572357,5.3
1630181573348,5.7
1630181574355,6.0
1630181575357,6.3
1630181576358,6.5
1630181577349,6.7
1630181578353,6.9
1630181579360,7.1
1630181580350,7.2
1630181581353,7.3
1630181582354,7.4
1630181583354,7.5
1630181584355,7.6
1630181585355,7.7
1630181586355,7.7
1630181587356,7.8
1630181588356,7.4
1630181589356,6.8
1630181590357,6.3
1630181591360,5.9
1630181592351,5.5
1630181593358,5.1
1630181594349,4.8
1630181595356,4.5
1630181596363,4.2
1630181597354,4.0
1630181598358,4.3
1630181599360,4.8
1630181600360,5.2
1630181601360,5.5
1630181602362,5.9
1630181603364,6.1
1630181604355,6.4
1630181605362,6.6
1630181606366,6.8
1630181607358,7.0
1630181608362,7.1
1630181609364,7.2
1630181610370,7.4
1630181611360,7.4
1630181612365,7.5
1630181613371,7.6
1630181614362,7.7
1630181615369,7.7
1630181616372,7.4
1630181617363,6.9
1630181618370,6.4
1630181619361,6.0
1630181620368,5.6
1630181621371,5.3
1630181622362,5.0
1630181623368,4.6
1630181624369,4.4
1630181625360,4.1
1630181626368,4.2
1630181627372,4.8
1630181628373,5.2
1630181629364,5.6
1630181630367,5.9
1630181631368,6.2
1630181632368,6.4
1630181633369,6.6
1630181634371,6.8
1630181635362,7.0
1630181636369,7.1
1630181637372,7.2
1630181638364,7.4
1630181639370,7.5
1630181640372,7.5
1630181641374,7.6
1630181642365,7.6
1630181643367,7.7
1630181644374,7.6
1630181645365,7.0
1630181646372,6.5
1630181647364,6.0
1630181648371,5.6
1630181649363,5.2
1630181650370,4.9
1630181651374,4.6
1630181652366,4.3
1630181653372,4.2
1630181654365,4.3
1630181655371,4.8
1630181656364,5.3
1630181657370,5.7
1630181658374,6.0
1630181659377,6.3
1630181660368,6.5
1630181661375,6.7
1630181662367,6.9
1630181663373,7.1
1630181664374,7.2
1630181665377,7.3
1630181666379,7.4
1630181667370,7.5
1630181668377,7.6
1630181669379,7.7
1630181670381,7.7
1630181671372,7.8
1630181672379,7.7
1630181673371,7.1
1630181674378,6.5
1630181675370,6.1
1630181676377,5.7
1630181677369,5.3
1630181678376,4.9
1630181679368,4.6
1630181680375,4.3
1630181681380,4.2
1630181682371,4.1
1630181683378,4.6
1630181684381,5.1
1630181685372,5.5
1630181686380,5.8
1630181687381,6.1
1630181688373,6.4
1630181689376,6.6
1630181690377,6.8
1630181691380,6.9
1630181692371,7.1
1630181693377,7.2
1630181694381,7.3
1630181695382,7.5
1630181696383,7.5
1630181697374,7.6
1630181698382,7.7
1630181699373,7.7
1630181700377,7.8
1630181701378,7.2
1630181702378,6.6
1630181703369,6.2
1630181704377,5.8
1630181705378,5.4
1630181706379,5.0
1630181707384,4.7
1630181708376,4.4
1630181709382,4.2
1630181710374,3.9
1630181711378,4.4
1630181712378,4.9
1630181713380,5.3
1630181714381,5.7
1630181715384,6.0
1630181716375,6.2
1630181717382,6.5
1630181718382,6.7
1630181719386,6.9
1630181720388,7.0
1630181721379,7.2
1630181722386,7.3
1630181723388,7.4
1630181724379,7.4
1630181725386,7.6
1630181726391,7.6
1630181727382,7.7
1630181728389,7.7
1630181729391,7.2
1630181730382,6.7
1630181731389,6.3
1630181732389,5.9
1630181733380,5.4
1630181734387,5.1
1630181735389,4.8
1630181736396,4.5
1630181737388,4.2
1630181738395,4.0
1630181739386,4.4
1630181740392,4.8
1630181741398,5.2
1630181742389,5.6
1630181743393,5.9
1630181744399,6.2
1630181745391,6.4
1630181746397,6.6
1630181747399,6.8
1630181748391,7.0
1630181749398,7.1
1630181750399,7.2
1630181751390,7.3
1630181752397,7.4
1630181753399,7.5
1630181754403,7.6
1630181755405,7.6
1630181756396,7.7
1630181757403,7.4
1630181758395,6.8
1630181759400,6.3
1630181760401,5.9
1630181761406,5.5
1630181762398,5.1
1630181763405,4.8
1630181764408,4.5
1630181765399,4.3
1630181766404,4.0
1630181767405,4.3
1630181768406,4.8
1630181769407,5.2
1630181770399,5.6
1630181771405,5.9
1630181772408,6.1
1630181773410,6.4
1630181774411,6.6
1630181775403,6.8
1630181776409,7.0
1630181777411,7.1
1630181778413,7.2
1630181779404,7.3
1630181780406,7.4
1630181781407,7.5
1630181782414,7.5
1630181783405,7.6
1630181784409,7.7
1630181785409,7.4
1630181786401,6.9
1630181787407,6.3
1630181788413,5.9
1630181789404,5.5
1630181790410,5.2
1630181791411,4.8
1630181792415,4.5
1630181793406,4.3
1630181794410,4.1
1630181795410,4.2
1630181796410,4.7
1630181797411,5.1
1630181798412,5.5
1630181799412,5.8
1630181800412,6.1
1630181801416,6.3
1630181802417,6.6
1630181803418,6.8
1630181804420,7.0
1630181805410,7.1
1630181806417,7.2
1630181807418,7.3
1630181808421,7.4
1630181809412,7.5
1630181810419,7.6
1630181811411,7.7
1630181812418,7.7
1630181813421,7.6
1630181814412,7.1
1630181815419,6.5
1630181816411,6.0
1630181817418,5.6
1630181818424,5.3
1630181819414,4.9
1630181820421,4.7
1630181821423,4.4
1630181822415,4.2
1630181823422,4.1
1630181824425,4.6
1630181825427,5.0
1630181826418,5.4
1630181827421,5.7
1630181828422,6.0
1630181829428,6.3
1630181830419,6.5
1630181831422,6.7
1630181832423,6.9
1630181833426,7.1
1630181834429,7.2
1630181835420,7.3
1630181836427,7.4
1630181837419,7.5
1630181838425,7.6
1630181839426,7.6
1630181840428,7.7
1630181841420,7.7
1630181842425,7.2
1630181843425,6.7
1630181844426,6.3
1630181845433,5.8
1630181846424,5.5
1630181847427,5.2
1630181848434,4.9
1630181849426,4.7
1630181850433,4.5
1630181851425,4.3
1630181852431,4.6
1630181853432,5.1
1630181854431,5.5
1630181855432,5.8
1630181856432,6.1
1630181857433,6.3
1630181858436,6.6
1630181859427,6.7
1630181860434,6.9
1630181861436,7.0
1630181862436,7.2
1630181863439,7.3
1630181864440,7.4
1630181865432,7.5
1630181866437,7.6
1630181867439,7.6
1630181868441,7.7
1630181869443,7.8
1630181870445,7.4
1630181871436,6.9
1630181872438,6.3
1630181873445,5.9
1630181874436,5.5
1630181875443,5.2
1630181876435,4.8
1630181877442,4.5
1630181878443,4.3
1630181879444,4.1
1630181880448,4.2
1630181881439,4.7
1630181882444,5.2
1630181883448,5.5
1630181884439,5.9
1630181885447,6.1
1630181886450,6.4
1630181887441,6.6
1630181888448,6.8
1630181889449,7.0
1630181890449,7.1
1630181891450,7.3
1630181892450,7.4
1630181893453,7.5
1630181894455,7.6
1630181895446,7.6
1630181896452,7.7
1630181897452,7.8
1630181898455,7.7
1630181899457,7.1
1630181900448,6.6
1630181901455,6.1
1630181902457,5.7
1630181903449,5.3
1630181904454,5.0
1630181905454,4.7
1630181906460,4.4
1630181907451,4.1
1630181908454,4.0
1630181909455,4.5
1630181910455,5.0
1630181911456,5.4
1630181912458,5.7
1630181913458,6.0
1630181914458,6.3
1630181915461,6.5
1630181916462,6.7
1630181917453,6.9
1630181918461,7.0
1630181919462,7.2
1630181920464,7.3
1630181921465,7.4
1630181922457,7.5
1630181923458,7.5
1630181924459,7.6
1630181925460,7.7
1630181926460,7.7
1630181927460,7.1
1630181928466,6.6
1630181929457,6.2
1630181930464,5.7
1630181931456,5.4
1630181932461,5.0
1630181933467,4.7
1630181934459,4.4
1630181935465,4.2
1630181936465,4.0
1630181937469,3.9
1630181938460,3.7
1630181939465,3.6
1630181940466,3.4
1630181941471,3.3
1630181942462,3.2
1630181943469,3.1
