1630710271164,6.3
1630710272154,6.3
1630710273161,6.3
1630710274152,6.2
1630710275159,6.2
1630710276160,6.6
1630710277161,14.6
1630710278152,15.1
1630710279157,26.5
1630710280157,26.5
1630710281161,26.6
1630710282152,26.7
1630710283155,26.7
1630710284161,26.7
1630710285152,26.7
1630710286159,26.8
1630710287151,26.8
1630710288155,26.9
1630710289161,26.9
1630710290152,26.9
1630710291154,26.9
1630710292155,26.9
1630710293159,26.9
1630710294161,26.9
1630710295151,26.9
1630710296154,26.9
1630710297155,26.9
1630710298158,27.0
1630710299149,27.0
1630710300153,27.0
1630710301154,27.0
1630710302158,27.0
1630710303149,27.1
1630710304153,27.0
1630710305158,27.0
1630710306149,27.1
1630710307153,27.2
1630710308156,27.2
1630710309147,27.2
1630710310154,27.2
1630710311156,27.2
1630710312147,27.2
1630710313154,27.1
1630710314146,27.1
1630710315153,27.1
1630710316154,27.1
1630710317159,27.1
1630710318150,27.1
1630710319153,27.1
1630710320157,27.1
1630710321148,27.1
1630710322152,27.1
1630710323157,27.1
1630710324148,27.2
1630710325151,27.2
1630710326153,27.2
1630710327153,27.3
1630710328157,27.3
1630710329148,27.3
1630710330151,27.3
1630710331156,27.3
1630710332147,27.3
1630710333154,27.3
1630710334146,27.3
1630710335150,27.4
1630710336156,27.3
1630710337147,27.3
1630710338154,27.3
1630710339145,27.3
1630710340153,27.3
1630710341155,27.3
1630710342145,27.3
1630710343153,27.3
1630710344144,27.3
1630710345151,27.3
1630710346154,27.3
1630710347145,27.3
1630710348152,26.8
1630710349144,11.3
1630710350151,10.8
1630710351158,10.3
1630710352148,9.8
1630710353150,9.4
1630710354150,9.1
1630710355151,8.7
1630710356156,8.4
1630710357157,8.2
1630710358148,8.4
1630710359155,21.0
1630710360157,30.8
1630710361148,30.8
1630710362155,30.9
1630710363147,30.9
1630710364153,31.0
1630710365156,31.0
1630710366157,31.1
1630710367148,31.1
1630710368155,31.2
1630710369147,31.2
1630710370153,31.3
1630710371153,31.3
1630710372157,31.4
1630710373148,31.3
1630710374155,31.4
1630710375147,31.4
1630710376154,31.4
1630710377157,31.5
1630710378148,31.6
1630710379155,31.7
1630710380146,31.7
1630710381154,31.6
1630710382155,31.6
1630710383154,31.6
1630710384158,31.6
1630710385149,31.6
1630710386156,31.6
1630710387148,31.6
1630710388155,31.6
1630710389158,31.6
1630710390149,31.5
1630710391152,31.6
1630710392153,31.6
1630710393154,31.6
1630710394157,31.7
1630710395148,31.8
1630710396155,31.8
1630710397157,31.9
1630710398159,32.3
1630710399150,32.3
1630710400154,32.6
1630710401145,32.6
1630710402152,32.6
1630710403159,32.6
1630710404151,32.6
1630710405158,32.5
1630710406150,32.5
1630710407153,32.5
1630710408159,32.6
1630710409150,32.6
1630710410158,32.6
1630710411149,32.5
1630710412156,32.0
1630710413157,11.5
1630710414158,11.0
1630710415160,10.5
1630710416151,10.0
1630710417156,9.5
1630710418157,9.1
1630710419157,8.8
1630710420157,8.5
1630710421159,8.2
1630710422150,8.3
1630710423156,22.1
1630710424162,30.8
1630710425153,31.0
1630710426156,31.3
1630710427157,31.5
1630710428157,31.7
1630710429157,31.8
1630710430160,32.0
1630710431163,32.1
1630710432154,32.2
1630710433161,32.3
1630710434162,32.4
1630710435163,32.5
1630710436154,32.5
1630710437158,32.6
1630710438159,32.7
1630710439161,32.7
1630710440162,32.7
1630710441154,32.8
1630710442158,32.8
1630710443164,32.8
1630710444155,32.9
1630710445158,32.9
1630710446160,32.9
1630710447160,33.0
1630710448163,33.0
1630710449154,33.0
1630710450158,33.0
1630710451163,33.0
1630710452165,33.0
1630710453156,33.0
1630710454160,33.1
1630710455166,33.1
1630710456157,33.1
1630710457160,33.1
1630710458164,33.1
1630710459156,33.1
1630710460163,33.1
1630710461164,33.1
1630710462156,33.1
1630710463163,33.1
1630710464163,33.2
1630710465168,33.1
1630710466159,33.1
1630710467162,33.2
1630710468167,33.1
1630710469159,33.2
1630710470166,33.1
1630710471167,33.1
1630710472158,33.2
1630710473166,33.2
1630710474167,33.2
1630710475159,33.2
1630710476164,32.8
1630710477168,11.3
1630710478170,10.9
1630710479171,10.4
1630710480162,9.9
1630710481164,9.5
1630710482170,9.1
1630710483161,8.8
1630710484168,8.5
1630710485170,8.2
1630710486171,8.1
1630710487162,23.2
1630710488166,30.0
1630710489171,30.5
1630710490162,30.9
1630710491167,31.3
1630710492171,31.6
1630710493173,32.0
1630710494164,32.2
1630710495167,32.5
1630710496167,32.7
1630710497170,32.9
1630710498173,33.0
1630710499164,33.2
1630710500171,33.3
1630710501163,33.4
1630710502170,33.5
1630710503174,33.6
1630710504175,33.6
1630710505166,33.7
1630710506173,33.8
1630710507165,33.9
1630710508169,33.9
1630710509174,33.9
1630710510166,34.0
1630710511173,34.0
1630710512174,34.0
1630710513177,34.1
1630710514168,34.0
1630710515171,34.1
1630710516177,34.1
1630710517168,34.1
1630710518175,34.2
1630710519178,34.2
1630710520169,34.2
1630710521176,34.2
1630710522168,34.2
1630710523175,34.2
1630710524177,34.2
1630710525179,34.2
1630710526170,34.3
1630710527174,34.3
1630710528179,34.3
1630710529170,34.2
1630710530177,34.2
1630710531179,34.3
1630710532181,34.2
1630710533172,34.2
1630710534175,34.3
1630710535179,34.2
1630710536170,34.3
1630710537177,34.3
1630710538179,34.2
1630710539170,34.2
1630710540177,34.0
1630710541181,11.5
1630710542182,11.1
1630710543173,10.6
1630710544176,10.1
1630710545176,9.6
1630710546176,9.3
1630710547183,8.9
1630710548184,8.6
1630710549175,8.3
1630710550182,8.1
1630710551174,24.2
1630710552181,24.7
1630710553172,35.4
1630710554180,35.3
1630710555182,35.3
1630710556174,35.3
1630710557181,35.3
1630710558182,35.3
1630710559184,35.4
1630710560175,35.4
1630710561177,35.3
1630710562184,35.3
1630710563175,35.4
1630710564182,35.3
1630710565185,35.4
1630710566176,35.4
1630710567180,35.4
1630710568182,35.3
1630710569185,35.4
1630710570176,35.3
1630710571183,35.3
1630710572175,35.4
1630710573182,35.4
1630710574186,35.3
1630710575187,35.3
1630710576178,35.3
1630710577185,35.4
1630710578177,35.4
1630710579180,35.3
1630710580187,35.4
1630710581178,35.4
1630710582181,35.4
1630710583184,35.4
1630710584176,35.4
1630710585183,35.4
1630710586184,35.4
1630710587175,35.4
1630710588183,35.4
1630710589184,35.4
1630710590187,35.4
1630710591178,35.4
1630710592182,35.4
1630710593182,35.4
1630710594186,35.4
1630710595177,35.4
1630710596184,35.4
1630710597176,35.4
1630710598180,35.4
1630710599185,35.4
1630710600177,35.4
1630710601184,35.5
1630710602175,35.4
1630710603182,35.4
1630710604184,35.4
1630710605187,11.9
1630710606189,11.8
1630710607180,11.4
1630710608187,10.8
1630710609189,10.2
1630710610190,9.8
1630710611181,9.4
1630710612188,9.0
1630710613180,8.7
1630710614186,8.4
1630710615189,23.4
1630710616181,23.8
1630710617188,35.5
1630710618189,35.5
1630710619191,35.5
1630710620182,35.5
1630710621189,35.5
1630710622190,35.5
1630710623190,35.6
1630710624194,35.6
1630710625184,35.6
1630710626192,35.6
1630710627193,35.7
1630710628184,35.7
1630710629192,35.7
1630710630193,35.7
1630710631195,35.7
1630710632186,35.7
1630710633189,35.7
1630710634191,35.7
1630710635194,35.7
1630710636196,35.7
1630710637187,35.8
1630710638188,35.7
1630710639191,35.7
1630710640194,35.7
1630710641195,35.8
1630710642187,35.8
1630710643193,35.7
1630710644185,35.8
1630710645192,35.8
1630710646191,35.8
1630710647196,35.9
1630710648187,35.9
1630710649194,35.9
1630710650186,35.9
1630710651190,35.9
1630710652191,35.9
1630710653194,35.9
1630710654185,35.9
1630710655192,35.9
1630710656194,35.9
1630710657185,35.9
1630710658192,35.9
1630710659194,35.9
1630710660200,35.9
1630710661191,35.9
1630710662191,35.9
1630710663194,35.9
1630710664186,35.9
1630710665189,35.9
1630710666191,36.1
1630710667191,36.2
1630710668195,36.1
1630710669186,14.4
1630710670193,13.8
1630710671195,7.1
1630710672186,7.0
1630710673191,6.9
1630710674192,6.9
1630710675192,6.9
1630710676192,6.8
1630710677193,6.8
1630710678184,6.8
1630710679191,22.5
1630710680198,23.0
1630710681189,36.8
1630710682192,36.8
1630710683199,36.9
1630710684189,36.8
1630710685196,36.8
1630710686188,36.8
1630710687195,36.8
1630710688198,36.8
1630710689189,36.8
1630710690195,36.8
1630710691196,36.8
1630710692200,36.8
1630710693191,36.8
1630710694199,36.8
1630710695202,36.8
1630710696202,36.9
1630710697194,36.9
1630710698201,36.9
1630710699203,36.9
1630710700194,36.9
1630710701201,36.9
1630710702203,36.9
1630710703204,36.9
1630710704205,36.9
1630710705196,37.0
1630710706201,37.0
1630710707205,37.0
1630710708207,36.9
1630710709198,36.9
1630710710200,36.9
1630710711206,37.0
1630710712198,37.0
1630710713203,36.9
1630710714202,37.0
1630710715207,36.9
1630710716198,36.9
1630710717202,37.0
1630710718207,37.0
1630710719198,37.0
1630710720204,37.0
1630710721204,37.0
1630710722208,37.0
1630710723199,37.1
1630710724203,37.0
1630710725209,37.0
1630710726200,37.0
1630710727207,37.0
1630710728209,37.0
1630710729200,37.0
1630710730207,37.0
1630710731209,37.0
1630710732211,37.0
1630710733202,16.6
1630710734209,10.2
1630710735210,9.8
1630710736212,9.3
1630710737204,9.0
1630710738206,8.8
1630710739207,8.5
1630710740207,8.2
1630710741209,8.0
1630710742201,7.8
1630710743207,21.2
1630710744211,21.6
1630710745202,36.6
1630710746206,36.6
1630710747211,36.6
1630710748202,36.6
1630710749207,36.6
1630710750211,36.6
1630710751202,36.7
1630710752206,36.6
1630710753207,36.7
1630710754211,36.7
1630710755203,36.7
1630710756205,36.8
1630710757210,36.8
1630710758202,36.7
1630710759207,36.8
1630710760207,36.8
1630710761211,36.8
1630710762203,36.8
1630710763205,36.8
1630710764212,36.9
1630710765203,36.8
1630710766207,36.9
1630710767208,36.8
1630710768208,36.9
1630710769208,36.9
1630710770213,36.9
1630710771204,36.9
1630710772209,36.9
1630710773213,36.9
1630710774214,36.9
1630710775205,37.0
1630710776211,37.0
1630710777214,37.0
1630710778205,37.0
1630710779209,37.0
1630710780210,37.0
1630710781213,37.0
1630710782215,37.0
1630710783206,37.0
1630710784213,37.0
1630710785204,37.0
1630710786211,37.0
1630710787213,37.0
1630710788204,37.0
1630710789209,37.0
1630710790215,37.1
1630710791206,37.1
1630710792209,37.1
1630710793214,37.1
1630710794206,37.0
1630710795213,37.0
1630710796204,37.0
1630710797211,19.0
1630710798214,10.6
1630710799214,10.1
1630710800215,9.7
1630710801207,9.3
1630710802214,9.0
1630710803206,8.7
1630710804213,8.5
1630710805215,8.2
1630710806216,8.0
1630710807207,20.3
1630710808212,20.6
1630710809213,36.8
1630710810212,36.8
1630710811213,36.8
1630710812217,36.8
1630710813208,36.8
1630710814213,36.8
1630710815219,36.7
1630710816210,36.8
1630710817217,36.7
1630710818209,36.8
1630710819213,36.8
1630710820220,36.8
1630710821210,36.8
1630710822217,36.9
1630710823219,36.8
1630710824210,36.8
1630710825217,36.8
1630710826219,36.9
1630710827221,36.9
1630710828223,36.9
1630710829214,36.9
1630710830218,36.8
1630710831223,36.8
1630710832214,36.8
1630710833218,36.8
1630710834219,36.8
1630710835225,36.9
1630710836216,36.9
1630710837220,36.9
1630710838225,37.0
1630710839216,37.0
1630710840223,37.1
1630710841226,37.0
1630710842217,37.1
1630710843222,37.0
1630710844226,37.0
1630710845217,37.0
1630710846224,37.0
1630710847216,37.0
1630710848223,37.0
1630710849228,37.0
1630710850219,37.0
1630710851221,36.9
1630710852228,37.0
1630710853220,36.9
1630710854223,36.9
1630710855229,36.9
1630710856220,37.0
1630710857227,37.0
1630710858229,36.9
1630710859219,36.9
1630710860222,36.9
1630710861227,21.0
1630710862230,10.8
1630710863221,10.3
1630710864228,9.9
1630710865230,9.4
1630710866220,9.1
1630710867228,8.8
1630710868229,8.5
1630710869221,8.3
1630710870226,8.0
1630710871228,19.0
1630710872233,19.6
1630710873224,35.0
1630710874228,35.3
1630710875231,35.6
1630710876232,35.8
1630710877223,36.0
1630710878231,36.2
1630710879232,36.4
1630710880224,36.6
1630710881230,36.7
1630710882231,36.8
1630710883237,36.9
1630710884228,37.0
1630710885232,37.1
1630710886233,37.1
1630710887236,37.2
1630710888227,37.3
1630710889232,37.3
1630710890238,37.3
1630710891229,37.4
1630710892234,37.4
1630710893238,37.5
1630710894229,37.5
1630710895234,37.5
1630710896240,37.5
1630710897231,37.6
1630710898235,37.6
1630710899239,37.6
1630710900230,37.6
1630710901235,37.7
1630710902241,37.7
1630710903232,37.7
1630710904237,37.8
1630710905238,37.8
1630710906238,37.8
1630710907244,37.8
1630710908244,37.8
1630710909236,37.7
1630710910240,37.7
1630710911241,37.8
1630710912244,37.8
1630710913245,37.7
1630710914236,37.7
1630710915243,37.7
1630710916246,37.7
1630710917248,37.7
1630710918239,37.7
1630710919245,37.7
1630710920246,37.7
1630710921237,37.7
1630710922242,37.7
1630710923246,37.7
1630710924237,37.7
1630710925243,23.6
1630710926245,11.1
1630710927245,10.6
1630710928246,10.1
1630710929237,9.7
1630710930244,9.3
1630710931244,9.0
1630710932244,8.7
1630710933245,8.4
1630710934245,8.1
1630710935246,16.8
1630710936249,25.1
1630710937240,32.2
1630710938247,37.6
1630710939250,37.6
1630710940241,37.5
1630710941248,37.5
1630710942248,37.4
1630710943249,37.4
1630710944254,37.5
1630710945245,37.4
1630710946248,37.4
1630710947252,37.4
1630710948244,37.4
1630710949251,37.4
1630710950254,37.4
1630710951245,37.4
1630710952248,37.4
1630710953252,37.4
1630710954252,37.4
1630710955256,37.5
1630710956247,37.5
1630710957251,37.5
1630710958257,37.5
1630710959248,37.5
1630710960255,37.5
1630710961257,37.5
1630710962248,37.5
1630710963253,37.4
1630710964259,37.5
1630710965250,37.5
1630710966257,37.5
1630710967259,37.5
1630710968250,37.4
1630710969255,37.5
1630710970261,37.5
1630710971252,37.4
1630710972254,37.4
1630710973261,37.4
1630710974252,37.4
1630710975256,37.5
1630710976263,37.4
1630710977254,37.5
1630710978256,37.5
1630710979258,37.5
1630710980262,37.5
1630710981263,37.5
1630710982254,37.5
1630710983258,37.4
1630710984260,37.5
1630710985264,37.5
1630710986255,37.5
1630710987262,37.4
1630710988265,37.5
1630710989257,25.4
1630710990264,11.1
1630710991255,10.7
1630710992259,10.2
1630710993260,9.7
1630710994260,9.3
1630710995266,9.0
1630710996268,8.7
1630710997259,8.4
1630710998266,8.2
1630710999258,15.5
1630711000265,25.8
1630711001268,26.2
1630711002258,37.9
1630711003262,37.9
1630711004263,37.8
1630711005268,37.8
1630711006259,37.9
1630711007262,37.9
1630711008268,37.9
1630711009259,37.9
1630711010264,37.9
1630711011264,37.9
1630711012255,37.9
1630711013262,37.9
1630711014263,37.9
1630711015263,37.9
1630711016267,37.9
1630711017258,37.9
1630711018263,37.9
1630711019267,37.9
1630711020259,38.0
1630711021263,37.9
1630711022263,38.0
1630711023269,38.0
1630711024259,38.0
1630711025262,38.0
1630711026269,38.0
1630711027260,38.1
1630711028264,38.1
1630711029264,38.0
1630711030267,38.1
1630711031258,38.0
1630711032263,38.0
1630711033269,38.0
1630711034260,38.1
1630711035265,38.1
1630711036269,38.1
1630711037259,38.1
1630711038265,38.1
1630711039271,38.1
1630711040263,38.0
1630711041268,38.0
1630711042271,38.1
1630711043262,38.1
1630711044267,38.1
1630711045267,38.1
1630711046267,38.1
1630711047272,38.0
1630711048273,38.0
1630711049274,38.0
1630711050265,38.0
1630711051272,38.1
1630711052275,38.1
1630711053266,28.9
1630711054273,11.1
1630711055265,10.7
1630711056270,10.2
1630711057275,9.7
1630711058275,9.4
1630711059277,9.1
1630711060269,8.7
1630711061272,8.4
1630711062272,8.2
1630711063273,8.8
1630711064278,26.9
1630711065269,27.0
1630711066276,37.9
1630711067268,37.9
1630711068272,37.9
1630711069278,37.9
1630711070270,37.9
1630711071274,38.0
1630711072278,38.0
1630711073270,38.0
1630711074277,38.1
1630711075280,38.1
1630711076272,38.1
1630711077277,38.1
1630711078280,38.2
1630711079280,38.2
1630711080283,38.2
1630711081274,38.2
1630711082280,38.2
1630711083280,38.2
1630711084282,38.2
1630711085274,38.2
1630711086281,38.2
1630711087283,38.3
1630711088275,38.3
1630711089281,38.3
1630711090282,38.3
1630711091287,38.3
1630711092278,38.3
1630711093283,38.2
1630711094283,38.2
1630711095288,38.3
1630711096279,38.3
1630711097286,38.3
1630711098288,38.3
1630711099279,38.3
1630711100286,38.3
1630711101289,38.3
1630711102281,38.3
1630711103286,38.3
1630711104286,38.3
1630711105292,38.3
1630711106283,38.3
1630711107288,38.3
1630711108289,38.3
1630711109289,38.3
1630711110294,38.3
1630711111285,38.3
1630711112289,38.3
1630711113290,38.3
1630711114293,38.3
1630711115295,38.3
1630711116287,38.3
1630711117291,30.8
1630711118291,11.3
1630711119292,10.9
1630711120283,10.4
1630711121290,9.9
1630711122290,9.5
1630711123296,9.2
1630711124287,8.9
1630711125290,8.5
1630711126291,8.3
1630711127291,8.6
1630711128296,27.6
1630711129287,27.4
1630711130290,38.3
1630711131297,38.2
1630711132287,38.2
1630711133291,38.3
1630711134297,38.2
1630711135289,38.2
1630711136293,38.2
1630711137293,38.2
1630711138293,38.2
1630711139293,38.2
1630711140293,38.2
1630711141297,38.2
1630711142288,38.3
1630711143292,38.3
1630711144296,38.3
1630711145288,38.3
1630711146292,38.3
1630711147292,38.3
1630711148298,38.3
1630711149289,38.3
1630711150290,38.3
1630711151297,38.4
1630711152289,38.4
1630711153293,38.4
1630711154294,38.4
1630711155285,38.4
1630711156292,38.4
1630711157293,38.4
1630711158293,38.3
1630711159298,38.3
1630711160288,38.4
1630711161293,38.4
1630711162297,38.4
1630711163288,38.4
1630711164294,38.3
1630711165294,38.3
1630711166298,38.3
1630711167289,38.3
1630711168297,38.3
1630711169298,38.4
1630711170290,38.4
1630711171294,38.4
1630711172300,38.4
1630711173292,38.3
1630711174294,38.4
1630711175301,38.4
1630711176292,38.3
1630711177296,38.3
1630711178296,38.3
1630711179301,38.3
1630711180292,38.4
1630711181293,37.8
1630711182295,11.3
1630711183301,11.0
1630711184293,10.5
1630711185295,10.0
1630711186300,9.6
1630711187291,9.2
1630711188294,8.9
1630711189300,8.6
1630711190291,8.3
1630711191294,8.3
1630711192300,28.6
1630711193291,28.0
1630711194295,37.7
1630711195298,37.7
1630711196289,37.8
1630711197293,37.8
1630711198297,37.8
1630711199289,37.8
1630711200292,37.9
1630711201299,37.9
1630711202290,37.9
1630711203291,38.0
1630711204298,37.9
1630711205290,38.0
1630711206292,38.0
1630711207298,38.0
1630711208290,38.0
1630711209292,38.0
1630711210299,38.1
1630711211289,38.0
1630711212296,38.0
1630711213287,38.1
1630711214291,38.1
1630711215294,38.1
1630711216294,38.1
1630711217286,38.1
1630711218293,38.1
1630711219296,38.1
1630711220287,38.2
1630711221294,38.2
1630711222296,38.2
1630711223287,38.2
1630711224294,38.2
1630711225298,38.2
1630711226288,38.2
1630711227296,38.2
1630711228297,38.2
1630711229288,38.2
1630711230295,38.2
1630711231299,38.2
1630711232290,38.3
1630711233297,38.3
1630711234299,38.3
1630711235290,38.2
1630711236294,38.2
1630711237301,38.2
1630711238292,38.2
1630711239299,38.2
1630711240301,38.2
1630711241292,38.2
1630711242299,38.2
1630711243302,38.2
1630711244293,38.2
1630711245300,38.0
1630711246304,11.5
1630711247296,11.2
1630711248299,10.7
1630711249301,10.1
1630711250301,9.7
1630711251301,9.4
1630711252303,9.0
1630711253295,8.7
1630711254302,8.4
1630711255302,8.1
1630711256304,28.6
1630711257295,28.0
1630711258302,35.9
1630711259305,36.2
1630711260309,36.5
1630711261299,36.8
1630711262306,37.0
1630711263308,37.1
1630711264299,37.3
1630711265303,37.5
1630711266303,37.6
1630711267308,37.7
1630711268299,37.8
1630711269302,37.8
1630711270308,38.0
1630711271300,38.0
1630711272304,38.1
1630711273310,38.1
1630711274301,38.2
1630711275303,38.2
1630711276310,38.2
1630711277300,38.3
1630711278305,38.4
1630711279305,38.4
1630711280311,38.4
1630711281302,38.5
1630711282309,38.5
1630711283310,38.5
1630711284302,38.6
1630711285306,38.5
1630711286312,38.5
1630711287303,38.6
1630711288305,38.6
1630711289311,38.5
1630711290303,38.5
1630711291307,38.5
1630711292307,38.5
1630711293311,38.5
1630711294302,38.5
1630711295306,38.5
1630711296311,38.6
1630711297303,38.6
1630711298307,38.6
1630711299311,38.6
1630711300303,38.5
1630711301308,38.5
1630711302308,38.5
1630711303313,38.6
1630711304304,38.6
1630711305311,38.6
1630711306313,38.6
1630711307304,38.6
1630711308309,38.5
1630711309315,38.6
1630711310306,13.0
1630711311310,12.6
1630711312311,7.1
1630711313313,7.0
1630711314304,6.9
1630711315311,6.9
1630711316313,6.9
1630711317304,6.8
1630711318310,6.8
1630711319310,6.7
1630711320314,26.4
1630711321315,26.3
1630711322306,26.6
1630711323309,38.5
1630711324311,38.5
1630711325314,38.5
1630711326305,38.5
1630711327311,38.5
1630711328314,38.5
1630711329316,38.5
1630711330317,38.6
1630711331308,38.6
1630711332315,38.6
1630711333307,38.6
1630711334311,38.6
1630711335316,38.6
1630711336307,38.7
1630711337312,38.7
1630711338317,38.7
1630711339308,38.7
1630711340313,38.7
1630711341315,38.7
1630711342315,38.6
1630711343319,38.7
1630711344309,38.6
1630711345314,38.7
1630711346321,38.7
1630711347312,38.7
1630711348314,38.7
1630711349319,38.7
1630711350310,38.7
1630711351315,38.7
1630711352315,38.7
1630711353319,38.7
1630711354310,38.7
1630711355314,38.7
1630711356320,38.7
1630711357312,38.7
1630711358317,38.7
1630711359321,38.8
1630711360312,38.7
1630711361316,38.7
1630711362317,38.8
1630711363320,38.7
1630711364311,38.8
1630711365319,38.7
1630711366321,38.8
1630711367313,38.8
1630711368317,38.9
1630711369323,38.9
1630711370323,39.0
1630711371314,39.0
1630711372321,39.0
1630711373323,39.1
1630711374314,39.1
1630711375318,39.1
1630711376321,39.1
1630711377312,39.2
1630711378317,39.2
1630711379316,39.2
1630711380323,39.2
1630711381314,39.2
1630711382316,39.2
1630711383322,39.2
1630711384313,39.3
1630711385320,39.3
1630711386310,39.3
1630711387315,39.3
1630711388318,39.3
1630711389317,39.3
1630711390321,39.3
1630711391312,39.3
1630711392316,15.9
1630711393317,10.2
1630711394320,9.8
1630711395311,9.4
1630711396314,9.0
1630711397321,8.8
1630711398312,8.5
1630711399319,8.2
1630711400311,8.0
1630711401318,7.8
1630711402323,24.0
1630711403314,24.3
1630711404316,24.7
1630711405322,39.0
1630711406314,38.9
1630711407321,38.9
1630711408322,38.9
1630711409313,38.9
1630711410318,38.9
1630711411325,38.9
1630711412315,38.9
1630711413323,38.9
1630711414324,39.0
1630711415315,39.0
1630711416319,38.9
1630711417325,39.0
1630711418316,38.9
1630711419319,38.9
1630711420325,39.0
1630711421316,38.9
1630711422322,38.9
1630711423323,39.0
1630711424324,39.0
1630711425316,38.9
1630711426320,38.9
1630711427327,38.9
1630711428319,38.9
1630711429325,39.0
1630711430328,39.0
1630711431319,39.0
1630711432323,39.0
1630711433323,39.0
1630711434324,39.0
1630711435329,39.0
1630711436319,39.1
1630711437322,39.1
1630711438327,39.2
1630711439318,39.2
1630711440324,39.2
1630711441324,39.3
1630711442326,39.4
1630711443327,39.4
1630711444330,39.4
1630711445321,39.4
1630711446327,39.4
1630711447319,39.5
1630711448326,39.5
1630711449327,39.5
1630711450332,39.5
1630711451323,39.5
1630711452330,39.6
1630711453320,39.6
1630711454328,39.6
1630711455329,39.6
1630711456320,39.6
1630711457325,39.6
1630711458327,39.6
1630711459330,39.6
1630711460331,39.6
1630711461332,39.6
