1630710271164,6.3
1630711462323,39.6
1630711463331,39.6
1630711464322,39.6
1630711465329,39.6
1630711466331,39.6
1630711467322,39.6
1630711468328,39.6
1630711469332,39.6
1630711470333,39.6
1630711471324,39.6
1630711472326,39.6
1630711473333,39.6
1630711474323,19.2
1630711475331,10.6
1630711476332,10.2
1630711477324,9.7
1630711478330,9.3
1630711479333,9.0
1630711480324,8.7
1630711481331,8.5
1630711482332,8.2
1630711483324,8.0
1630711484330,21.2
1630711485322,27.3
1630711486329,26.9
1630711487331,38.1
1630711488322,38.1
1630711489327,38.1
1630711490331,38.2
1630711491322,38.2
1630711492325,38.2
1630711493332,38.3
1630711494323,38.3
1630711495327,38.3
1630711496332,38.3
1630711497323,38.3
1630711498328,38.4
1630711499334,38.4
1630711500325,38.4
1630711501329,38.4
1630711502333,38.4
1630711503324,38.4
1630711504328,38.4
1630711505329,38.4
1630711506333,38.4
1630711507324,38.4
1630711508331,38.4
1630711509333,38.5
1630711510324,38.5
1630711511327,38.5
1630711512334,38.5
1630711513325,38.5
1630711514328,38.5
1630711515334,38.5
1630711516325,38.5
1630711517332,38.5
1630711518323,38.5
1630711519328,38.5
1630711520332,38.5
1630711521323,38.5
1630711522327,38.5
1630711523328,38.5
1630711524331,38.5
1630711525323,38.7
1630711526326,38.7
1630711527326,38.7
1630711528331,38.8
1630711529322,38.8
1630711530329,38.8
1630711531321,38.8
1630711532325,38.9
1630711533330,38.9
1630711534321,38.9
1630711535328,38.9
1630711536330,39.0
1630711537321,38.9
1630711538325,38.9
1630711539326,39.0
1630711540326,39.0
1630711541329,38.9
1630711542320,39.0
1630711543326,39.0
1630711544330,39.0
1630711545321,39.0
1630711546328,39.0
1630711547319,39.0
1630711548323,39.0
1630711549329,39.0
1630711550321,39.0
1630711551323,39.0
1630711552329,39.0
1630711553321,39.0
1630711554325,39.0
1630711555325,39.0
1630711556326,22.3
1630711557329,11.1
1630711558320,10.6
1630711559324,10.1
1630711560326,9.7
1630711561326,9.3
1630711562317,9.0
1630711563323,8.7
1630711564324,8.4
1630711565324,8.1
1630711566327,18.8
1630711567318,27.8
1630711568324,27.4
1630711569324,36.3
1630711570328,36.5
1630711571320,36.8
1630711572326,36.9
1630711573317,37.1
1630711574324,37.2
1630711575326,37.4
1630711576317,37.5
1630711577322,37.6
1630711578328,37.8
1630711579318,37.9
1630711580325,38.0
1630711581327,38.0
1630711582318,38.1
1630711583323,38.1
1630711584322,38.2
1630711585323,38.1
1630711586323,38.2
1630711587328,38.2
1630711588319,38.3
1630711589324,38.3
1630711590324,38.3
1630711591327,38.3
1630711592318,38.3
1630711593323,38.3
1630711594323,38.3
1630711595327,38.3
1630711596318,38.3
1630711597322,38.4
1630711598326,38.4
1630711599329,38.4
1630711600320,38.4
1630711601326,38.4
1630711602328,38.4
1630711603331,38.4
1630711604322,38.4
1630711605327,38.4
1630711606318,38.4
1630711607324,38.4
1630711608324,38.4
1630711609327,38.4
1630711610318,38.5
1630711611322,38.5
1630711612329,38.6
1630711613320,38.6
1630711614323,38.7
1630711615328,38.7
1630711616319,38.7
1630711617323,38.8
1630711618329,38.8
1630711619321,38.8
1630711620325,38.8
1630711621329,38.8
1630711622321,38.8
1630711623325,38.8
1630711624330,38.9
1630711625321,38.9
1630711626326,38.9
1630711627331,38.9
1630711628321,38.9
1630711629325,38.9
1630711630332,38.9
1630711631323,38.9
1630711632328,39.0
1630711633332,39.0
1630711634323,38.9
1630711635328,38.9
1630711636333,39.0
1630711637325,39.0
1630711638328,25.6
1630711639328,11.3
1630711640330,10.8
1630711641330,10.3
1630711642330,9.8
1630711643332,9.5
1630711644332,9.1
1630711645337,8.8
1630711646338,8.5
1630711647330,8.2
1630711648331,16.5
1630711649335,28.4
1630711650327,28.0
1630711651333,33.5
1630711652336,38.8
1630711653339,38.8
1630711654329,38.7
1630711655336,38.7
1630711656327,38.7
1630711657334,38.6
1630711658337,38.6
1630711659327,38.6
1630711660334,38.6
1630711661338,38.6
1630711662328,38.6
1630711663335,38.6
1630711664339,38.6
1630711665330,38.6
1630711666337,38.6
1630711667329,38.6
1630711668335,38.6
1630711669337,38.6
1630711670338,38.6
1630711671330,38.6
1630711672337,38.6
1630711673328,38.6
1630711674334,38.6
1630711675337,38.6
1630711676337,38.6
1630711677329,38.6
1630711678332,38.6
1630711679333,38.7
1630711680338,38.6
1630711681329,38.6
1630711682332,38.6
1630711683338,38.7
1630711684329,38.6
1630711685333,38.7
1630711686336,38.7
1630711687337,38.8
1630711688328,38.8
1630711689332,38.9
1630711690338,38.9
1630711691329,38.9
1630711692336,39.0
1630711693339,39.0
1630711694329,39.0
1630711695333,39.0
1630711696333,39.1
1630711697338,39.1
1630711698329,39.2
1630711699330,39.2
1630711700337,39.2
1630711701329,39.2
1630711702333,39.2
1630711703333,39.3
1630711704333,39.3
1630711705335,39.3
1630711706326,39.3
1630711707331,39.3
1630711708337,39.3
1630711709328,39.3
1630711710334,39.3
1630711711338,39.3
1630711712329,39.4
1630711713333,39.4
1630711714333,39.4
1630711715325,39.4
1630711716331,39.4
1630711717332,39.4
1630711718333,39.4
1630711719337,39.4
1630711720328,29.1
1630711721335,11.3
1630711722327,10.9
1630711723334,10.4
1630711724325,9.9
1630711725333,9.5
1630711726337,9.2
1630711727340,8.8
1630711728330,8.5
1630711729336,8.3
1630711730327,8.9
1630711731331,29.5
1630711732336,29.0
1630711733337,29.2
1630711734328,38.3
1630711735332,38.2
1630711736335,38.2
1630711737326,38.2
1630711738333,38.2
1630711739336,38.2
1630711740328,38.2
1630711741332,38.2
1630711742336,38.2
1630711743326,38.3
1630711744333,38.3
1630711745335,38.3
1630711746326,38.3
1630711747334,38.4
1630711748335,38.4
1630711749327,38.4
1630711750330,38.3
1630711751330,38.3
1630711752330,38.3
1630711753332,38.4
1630711754323,38.4
1630711755328,38.4
1630711756334,38.4
1630711757325,38.3
1630711758331,38.4
1630711759323,38.4
1630711760330,38.4
1630711761331,38.4
1630711762322,38.4
1630711763327,38.4
1630711764331,38.4
1630711765322,38.4
1630711766325,38.4
1630711767326,38.4
1630711768332,38.4
1630711769323,38.4
1630711770325,38.5
1630711771325,38.4
1630711772331,38.5
1630711773322,38.5
1630711774326,38.4
1630711775326,38.5
1630711776330,38.5
1630711777321,38.5
1630711778326,38.6
1630711779326,38.6
1630711780330,38.6
1630711781321,38.7
1630711782324,38.7
1630711783330,38.7
1630711784322,38.7
1630711785328,38.8
1630711786319,38.8
1630711787323,38.8
1630711788328,38.8
1630711789319,38.8
1630711790326,38.8
1630711791329,38.9
1630711792320,38.9
1630711793323,38.9
1630711794328,38.9
1630711795319,38.9
1630711796323,38.9
1630711797330,38.9
1630711798321,38.9
1630711799326,38.9
1630711800329,38.9
1630711801321,38.8
1630711802328,32.2
1630711803330,11.5
1630711804321,11.1
1630711805324,10.6
1630711806329,10.1
1630711807320,9.7
1630711808323,9.3
1630711809328,9.0
1630711810320,8.7
1630711811324,8.4
1630711812326,8.6
1630711813328,30.0
1630711814319,29.5
1630711815326,29.4
1630711816328,38.5
1630711817320,38.4
1630711818327,38.4
1630711819329,38.4
1630711820320,38.4
1630711821324,38.4
1630711822330,38.4
1630711823322,38.5
1630711824324,38.5
1630711825324,38.5
1630711826330,38.5
1630711827321,38.5
1630711828325,38.5
1630711829328,38.5
1630711830329,38.6
1630711831320,38.5
1630711832323,38.5
1630711833330,38.5
1630711834321,38.6
1630711835328,38.5
1630711836330,38.6
1630711837321,38.6
1630711838328,38.6
1630711839319,38.6
1630711840323,38.6
1630711841330,38.6
1630711842321,38.6
1630711843323,38.6
1630711844329,38.6
1630711845321,38.6
1630711846325,38.6
1630711847326,38.6
1630711848326,38.6
1630711849330,38.6
1630711850321,38.6
1630711851326,38.6
1630711852326,38.6
1630711853330,38.6
1630711854322,38.7
1630711855324,38.7
1630711856330,38.8
1630711857322,38.9
1630711858327,38.8
1630711859329,38.9
1630711860330,38.9
1630711861321,39.0
1630711862325,39.0
1630711863331,39.0
1630711864322,39.0
1630711865326,39.0
1630711866331,39.1
1630711867322,39.1
1630711868327,39.1
1630711869328,39.1
1630711870318,39.1
1630711871326,39.1
1630711872327,39.1
1630711873331,39.1
1630711874322,39.1
1630711875329,39.1
1630711876320,39.1
1630711877327,39.2
1630711878329,39.2
1630711879331,39.2
1630711880321,39.2
1630711881329,39.3
1630711882331,39.2
1630711883322,39.2
1630711884322,39.0
1630711885323,11.3
1630711886325,11.0
1630711887327,10.5
1630711888329,10.0
1630711889329,9.6
1630711890321,9.2
1630711891326,8.9
1630711892327,8.6
1630711893328,8.3
1630711894319,8.1
1630711895322,29.3
1630711896325,29.0
1630711897317,28.6
1630711898324,38.7
1630711899326,38.7
1630711900318,38.7
1630711901322,38.7
1630711902327,38.7
1630711903318,38.7
1630711904324,38.7
1630711905315,38.8
1630711906321,38.8
1630711907321,38.8
1630711908321,38.8
1630711909322,38.8
1630711910326,38.8
1630711911317,38.8
1630711912322,38.8
1630711913322,38.8
1630711914321,38.8
1630711915322,38.8
1630711916326,38.8
1630711917317,38.8
1630711918323,38.8
1630711919315,38.9
1630711920322,38.9
1630711921323,38.8
1630711922315,38.8
1630711923319,38.8
1630711924325,38.8
1630711925326,38.9
1630711926318,38.9
1630711927325,38.9
1630711928327,38.9
1630711929318,38.9
1630711930320,38.8
1630711931327,38.9
1630711932318,38.9
1630711933321,39.0
1630711934327,39.1
1630711935318,39.1
1630711936323,39.2
1630711937322,39.2
1630711938325,39.2
1630711939324,39.3
1630711940327,39.3
1630711941319,39.3
1630711942324,39.4
1630711943329,39.4
1630711944329,39.4
1630711945321,39.4
1630711946326,39.4
1630711947329,39.5
1630711948320,39.4
1630711949321,39.5
1630711950328,39.5
1630711951332,39.5
1630711952323,39.5
1630711953330,39.4
1630711954320,39.5
1630711955328,39.5
1630711956329,39.5
1630711957321,39.5
1630711958328,39.5
1630711959331,39.5
1630711960323,39.6
1630711961330,39.5
1630711962331,39.5
1630711963323,39.5
1630711964328,39.5
1630711965334,39.6
1630711966325,39.5
1630711967332,12.4
1630711968335,12.0
1630711969336,11.4
1630711970327,10.8
1630711971330,10.3
1630711972330,9.9
1630711973336,9.4
1630711974337,9.1
1630711975329,8.7
1630711976335,8.5
1630711977327,27.5
1630711978334,27.5
1630711979326,27.2
1630711980333,37.2
1630711981334,37.3
1630711982334,37.5
1630711983338,37.7
1630711984330,37.8
1630711985332,38.0
1630711986338,38.0
1630711987329,38.1
1630711988334,38.2
1630711989339,38.3
1630711990330,38.3
1630711991333,38.4
1630711992339,38.5
1630711993330,38.5
1630711994334,38.6
1630711995335,38.6
1630711996339,38.6
1630711997342,38.6
1630711998333,38.7
1630711999338,38.7
1630712000338,38.7
1630712001342,38.7
1630712002333,38.7
1630712003335,38.8
1630712004342,38.8
1630712005333,38.8
1630712006337,38.8
1630712007343,38.8
1630712008344,38.8
1630712009345,38.8
1630712010336,38.8
1630712011342,38.9
1630712012344,39.0
1630712013336,39.0
1630712014342,39.1
1630712015345,39.1
1630712016347,39.2
1630712017338,39.2
1630712018343,39.2
1630712019345,39.2
1630712020337,39.2
1630712021339,39.3
1630712022339,39.3
1630712023345,39.3
1630712024336,39.3
1630712025339,39.4
1630712026340,39.4
1630712027341,39.4
1630712028341,39.4
1630712029333,39.4
1630712030340,39.5
1630712031343,39.5
1630712032335,39.5
1630712033341,39.5
1630712034343,39.4
1630712035334,39.4
1630712036339,39.4
1630712037346,39.4
1630712038337,39.5
1630712039340,39.5
1630712040346,39.5
1630712041336,39.5
1630712042341,39.4
1630712043342,39.5
1630712044346,39.5
1630712045336,39.5
1630712046343,39.5
1630712047345,39.5
1630712048336,39.5
1630712049343,16.1
1630712050346,10.4
1630712051337,10.0
1630712052344,9.5
1630712053346,9.2
1630712054347,8.9
1630712055339,8.6
1630712056345,8.4
1630712057337,8.1
1630712058343,7.9
1630712059348,24.7
1630712060339,25.1
1630712061342,25.1
1630712062348,35.0
1630712063339,35.4
1630712064346,35.8
1630712065349,36.2
1630712066340,36.5
1630712067344,36.8
1630712068349,37.1
1630712069340,37.3
1630712070343,37.5
1630712071349,37.7
1630712072340,37.8
1630712073344,38.0
1630712074345,38.1
1630712075348,38.2
1630712076339,38.3
1630712077346,38.3
1630712078337,38.4
1630712079345,38.5
1630712080349,38.5
1630712081351,38.6
1630712082342,38.6
1630712083347,38.7
1630712084350,38.7
1630712085341,38.7
1630712086348,38.8
1630712087349,38.8
1630712088351,38.8
1630712089342,38.8
1630712090346,38.9
1630712091347,38.9
1630712092352,38.9
1630712093342,38.9
1630712094346,38.9
1630712095351,38.9
1630712096352,39.0
1630712097344,39.1
1630712098346,39.1
1630712099349,39.2
1630712100349,39.2
1630712101353,39.3
1630712102344,39.3
1630712103349,39.3
1630712104355,39.4
1630712105346,39.4
1630712106353,39.4
1630712107355,39.4
1630712108346,39.5
1630712109353,39.5
1630712110356,39.5
1630712111347,39.5
1630712112354,39.5
1630712113356,39.6
1630712114347,39.5
1630712115354,39.5
1630712116358,39.5
1630712117349,39.5
1630712118356,39.6
1630712119358,39.6
1630712120349,39.6
1630712121356,39.6
1630712122359,39.6
1630712123361,39.6
1630712124352,39.6
1630712125358,39.6
1630712126358,39.6
1630712127348,39.6
1630712128370,39.6
1630712129356,39.6
1630712130363,39.6
1630712131353,19.6
1630712132361,10.8
1630712133362,10.3
1630712134353,9.9
1630712135361,9.5
1630712136363,9.1
1630712137354,8.8
1630712138361,8.5
1630712139363,8.3
1630712140353,8.0
1630712141360,21.8
1630712142365,28.9
1630712143356,28.5
1630712144360,29.0
1630712145366,38.7
1630712146367,38.6
1630712147358,38.7
1630712148363,38.7
1630712149367,38.8
1630712150368,38.8
1630712151359,38.8
1630712152363,38.8
1630712153367,38.8
1630712154370,38.8
1630712155360,38.9
1630712156367,38.9
1630712157369,39.0
1630712158370,38.9
1630712159361,38.9
1630712160366,38.9
1630712161365,39.0
1630712162369,39.0
1630712163360,39.0
1630712164368,39.0
1630712165370,39.0
1630712166361,39.0
1630712167368,39.0
1630712168371,39.0
1630712169362,39.0
1630712170369,39.0
1630712171371,39.0
1630712172362,39.0
1630712173369,39.0
1630712174371,39.0
1630712175362,39.0
1630712176369,39.0
1630712177371,39.1
1630712178363,39.2
1630712179366,39.2
1630712180373,39.2
1630712181363,39.2
1630712182370,39.2
1630712183372,39.1
1630712184364,39.1
1630712185371,39.1
1630712186374,39.1
1630712187364,39.1
1630712188372,39.1
1630712189374,39.1
1630712190365,39.1
1630712191372,39.1
1630712192374,39.1
1630712193365,39.0
1630712194372,39.1
1630712195374,39.1
1630712196365,39.2
1630712197367,39.3
1630712198374,39.3
1630712199365,39.3
1630712200367,39.4
1630712201366,39.4
1630712202372,39.4
1630712203363,39.4
1630712204368,39.4
1630712205369,39.5
1630712206371,39.5
1630712207361,39.5
1630712208367,39.5
1630712209366,39.5
1630712210371,39.5
1630712211362,39.5
1630712212369,39.5
1630712213371,22.9
1630712214363,10.9
1630712215365,10.4
1630712216372,10.0
1630712217363,9.6
1630712218370,9.2
1630712219361,8.9
1630712220365,8.6
1630712221370,8.3
1630712222362,8.1
1630712223365,18.7
1630712224371,29.5
1630712225362,29.1
1630712226369,29.1
1630712227372,38.8
1630712228362,38.7
1630712229367,38.7
1630712230369,38.7
1630712231369,38.6
1630712232374,38.7
1630712233365,38.7
1630712234369,38.7
1630712235375,38.7
1630712236366,38.7
1630712237367,38.6
1630712238374,38.7
1630712239365,38.7
1630712240370,38.7
1630712241370,38.7
1630712242370,38.7
1630712243370,38.7
1630712244375,38.7
1630712245366,38.8
1630712246371,38.8
1630712247370,38.8
1630712248371,38.8
1630712249371,38.8
1630712250375,38.8
1630712251366,38.8
1630712252370,38.8
1630712253370,38.8
1630712254374,38.8
1630712255364,38.8
1630712256369,38.8
1630712257375,38.7
1630712258366,38.7
1630712259370,38.7
1630712260374,38.7
1630712261365,38.7
1630712262369,38.7
1630712263370,38.8
1630712264373,38.7
1630712265364,38.8
1630712266372,38.8
1630712267373,38.8
1630712268365,38.8
1630712269367,38.8
1630712270375,38.8
1630712271365,38.8
1630712272373,38.8
1630712273374,38.8
1630712274366,38.8
1630712275369,38.8
1630712276375,38.8
1630712277366,38.8
1630712278372,38.8
1630712279364,38.8
1630712280371,38.9
1630712281373,38.9
1630712282365,38.9
1630712283372,38.9
1630712284374,38.9
1630712285375,38.9
1630712286366,38.9
1630712287373,38.8
1630712288377,38.8
1630712289770,38.8
1630712290777,38.9
1630712291769,38.9
1630712292776,38.9
1630712293781,38.8
1630712294772,38.9
1630712295779,25.4
1630712296782,11.1
1630712297772,10.7
1630712298776,10.2
1630712299776,9.7
1630712300777,9.4
1630712301777,9.0
1630712302783,8.7
1630712303774,8.4
1630712304781,8.2
1630712305784,16.1
1630712306775,30.2
1630712307781,29.7
1630712308773,29.5
1630712309780,38.7
1630712310781,38.7
1630712311786,38.7
1630712312778,38.7
1630712313782,38.7
1630712314786,38.8
1630712315777,38.8
1630712316782,38.8
1630712317788,38.8
1630712318779,38.8
1630712319782,38.8
1630712320787,38.8
1630712321778,38.8
1630712322786,38.8
1630712323788,38.8
1630712324780,38.8
1630712325786,38.8
1630712326787,38.9
1630712327792,38.9
1630712328782,38.9
1630712329787,38.9
1630712330778,38.9
1630712331785,38.9
1630712332792,38.9
1630712333783,38.9
1630712334788,38.9
1630712335794,38.9
1630712336785,38.9
1630712337792,38.9
1630712338794,38.9
1630712339785,39.0
1630712340793,38.9
1630712341794,38.9
1630712342786,39.0
1630712343792,39.0
1630712344796,39.0
1630712345786,39.0
1630712346793,39.0
1630712347795,39.0
1630712348787,39.0
1630712349793,39.0
1630712350794,39.0
1630712351794,39.0
1630712352795,39.0
1630712353796,39.0
1630712354799,39.0
1630712355801,39.0
1630712356792,39.0
1630712357796,39.0
1630712358800,39.0
1630712359802,39.0
1630712360793,39.0
1630712361797,39.0
1630712362798,39.0
1630712363801,39.0
1630712364793,39.0
1630712365800,39.0
1630712366803,39.0
1630712367804,39.0
1630712368796,39.0
1630712369800,39.0
1630712370806,39.0
1630712371797,39.0
1630712372802,39.1
1630712373804,39.1
1630712374796,39.1
1630712375801,39.1
1630712376807,39.1
1630712377797,28.8
1630712378805,11.3
1630712379807,10.9
1630712380808,10.4
1630712381799,9.9
1630712382806,9.5
1630712383808,9.2
1630712384799,8.8
1630712385806,8.5
1630712386811,8.3
1630712387812,8.8
1630712388804,30.8
1630712389805,30.3
1630712390810,29.8
1630712391812,38.5
1630712392804,38.5
1630712393807,38.5
1630712394813,38.5
1630712395805,38.5
1630712396809,38.5
1630712397814,38.5
1630712398805,38.6
1630712399808,38.6
1630712400814,38.6
1630712401805,38.7
1630712402810,38.7
1630712403814,38.7
1630712404805,38.7
1630712405812,38.7
1630712406815,38.7
1630712407806,38.7
1630712408811,38.8
1630712409813,38.8
1630712410813,38.8
1630712411818,38.8
1630712412808,38.8
1630712413812,38.7
1630712414819,38.8
1630712415809,38.8
1630712416816,38.8
1630712417818,38.8
1630712418810,38.8
1630712419816,38.8
1630712420820,38.8
1630712421820,38.8
1630712422812,38.8
1630712423818,38.8
1630712424821,38.8
1630712425811,38.8
1630712426818,38.7
1630712427810,38.8
1630712428817,38.8
1630712429809,38.8
1630712430816,38.8
1630712431820,38.8
1630712432822,38.8
1630712433813,38.8
1630712434820,38.8
1630712435822,38.8
1630712436813,38.7
1630712437820,38.7
1630712438822,38.7
1630712439824,38.7
1630712440815,38.8
1630712441818,38.8
1630712442823,38.8
1630712443815,38.8
1630712444822,38.8
1630712445824,38.8
1630712446827,38.8
1630712447817,38.8
1630712448822,38.8
1630712449822,38.8
1630712450827,38.8
1630712451817,38.8
1630712452824,38.8
1630712453826,38.8
1630712454817,38.8
1630712455824,38.8
1630712456828,38.8
1630712457819,38.8
1630712458826,38.8
1630712459817,30.8
1630712460825,11.3
1630712461830,11.0
1630712462820,10.4
1630712463827,9.9
1630712464829,9.6
1630712465830,9.2
1630712466822,8.9
1630712467828,8.6
1630712468821,8.3
1630712469827,8.7
1630712470830,30.6
1630712471821,30.2
1630712472825,29.7
1630712473830,36.6
1630712474821,36.8
1630712475824,37.1
1630712476830,37.3
1630712477821,37.6
1630712478826,37.8
1630712479832,38.0
1630712480824,38.1
1630712481826,38.2
1630712482832,38.4
1630712483823,38.4
1630712484828,38.5
1630712485833,38.6
1630712486824,38.7
1630712487831,38.7
1630712488833,38.8
1630712489834,38.8
1630712490825,38.8
1630712491832,38.9
1630712492836,38.9
1630712493826,38.9
1630712494833,38.9
1630712495837,38.9
1630712496827,38.9
1630712497833,38.9
1630712498832,38.9
1630712499835,39.0
1630712500837,39.0
1630712501828,39.0
1630712502833,39.0
1630712503833,39.0
1630712504833,39.0
1630712505834,39.0
1630712506839,39.1
1630712507829,39.1
1630712508834,39.1
1630712509840,39.1
1630712510831,39.1
1630712511838,39.1
1630712512830,39.2
1630712513834,39.2
1630712514840,39.2
1630712515832,39.2
1630712516839,39.2
1630712517840,39.2
1630712518832,39.1
1630712519839,39.1
1630712520843,39.1
1630712521833,39.1
1630712522841,39.1
1630712523843,39.1
1630712524845,39.1
1630712525836,39.2
1630712526841,39.2
1630712527846,39.2
1630712528837,39.2
1630712529844,39.2
1630712530846,39.2
1630712531838,39.2
1630712532845,39.2
1630712533845,39.1
1630712534849,39.2
1630712535840,39.2
1630712536845,39.2
1630712537851,39.1
1630712538842,39.1
1630712539849,39.2
1630712540850,39.2
1630712541854,34.1
1630712542845,11.3
1630712543851,11.0
1630712544853,10.5
1630712545854,10.0
1630712546846,9.6
1630712547852,9.2
1630712548852,8.8
1630712549859,8.5
1630712550850,8.3
1630712551857,8.3
1630712552860,29.3
1630712553851,29.1
1630712554858,28.8
1630712555860,29.4
1630712556851,39.2
1630712557856,39.2
1630712558862,39.1
1630712559853,39.1
1630712560861,39.1
1630712561864,39.1
1630712562855,39.0
1630712563860,39.0
1630712564861,39.0
1630712565863,39.0
1630712566867,38.9
1630712567857,38.9
1630712568863,38.9
1630712569866,38.9
1630712570868,38.8
1630712571859,38.8
1630712572865,38.8
1630712573870,38.9
1630712574861,38.8
1630712575864,38.8
1630712576866,38.8
1630712577867,38.8
1630712578872,38.8
1630712579863,38.8
1630712580866,38.8
1630712581872,38.8
1630712582863,38.8
1630712583870,38.8
1630712584873,38.8
1630712585864,38.8
1630712586870,38.8
1630712587872,38.8
1630712588876,38.8
1630712589866,38.8
1630712590872,38.8
1630712591877,38.8
1630712592868,38.9
1630712593872,38.9
1630712594877,38.9
1630712595868,38.9
1630712596871,39.0
1630712597878,39.0
1630712598870,39.0
1630712599873,39.0
1630712600876,39.0
1630712601876,39.0
1630712602880,39.0
1630712603871,39.0
1630712604876,39.0
1630712605876,39.0
1630712606877,38.9
1630712607876,39.0
1630712608881,39.0
1630712609872,39.0
1630712610877,39.0
1630712611882,39.0
1630712612873,39.0
1630712613880,39.0
1630712614881,39.0
1630712615873,39.0
1630712616880,39.0
1630712617883,39.0
1630712618875,39.1
1630712619880,39.1
1630712620886,39.0
1630712621877,39.0
1630712622880,39.1
1630712623886,38.8
1630712624887,11.5
1630712625889,11.2
1630712626880,10.7
1630712627887,10.1
1630712628888,9.7
1630712629880,9.3
1630712630886,9.0
1630712631892,8.7
1630712632882,8.4
1630712633890,8.1
1630712634881,8.0
1630712635888,7.8
1630712636889,7.6
1630712637892,7.5
1630712638894,7.3
1630712639896,7.2
1630712640887,7.1
1630712641894,7.0
1630712642886,6.9
1630712643890,6.9
1630712644897,6.8
1630712645899,6.8
1630712646890,6.7
1630712647897,6.7
1630712648888,6.6
1630712649894,6.6
1630712650894,6.6
1630712651901,6.5
1630712652902,6.5

